G131,1,0,0,0,0,0,0
G1312,1,0,0,0,0,0,0
G1314,1,1,0,0,0,0,0
G1316,1,0,0,0,0,0,0
G1318,1,1,0,0,0,0,0
G132,1,0,0,0,0,0,0
G1321,1,0,0,0,0,0,0
G1322,1,0,0,0,0,0,0
G1323,1,0,0,0,0,0,0
G1324,1,0,0,0,0,0,0
G1325,1,0,0,0,0,0,0
G1326,1,0,0,0,0,0,0
G1327,1,0,0,0,0,0,0
G1328,1,0,0,0,0,0,0
G1329,1,0,0,0,0,0,0
G133,1,0,0,0,0,0,0
G1330,1,0,0,0,0,0,0
G1331,1,0,0,0,0,0,0
G1332,1,0,0,0,0,0,0
G134,1,0,0,0,0,0,0
G1341,1,0,0,0,0,0,0
G1342,1,0,0,0,0,0,0
G1343,1,0,0,0,0,0,0
G1344,1,0,0,0,0,0,0
G1346,1,0,0,0,0,0,0
G1347,1,0,0,0,0,0,0
G1348,1,0,0,0,0,0,0
G1349,1,0,0,0,0,0,0
G135,1,0,0,0,0,0,0
G1350,1,0,0,0,0,0,0
G1352,1,0,0,0,0,0,0
G1353,1,0,0,0,0,0,0
G1354,1,0,0,0,0,0,0
G1355,1,0,0,0,0,0,0
G1356,1,0,0,0,0,0,0
G1357,1,0,0,0,0,0,0
G1358,1,0,0,0,0,0,0
G1359,1,0,0,0,0,0,0
G136,1,0,0,0,0,0,0
G1361,1,0,0,0,0,0,0
G1363,1,0,0,0,0,0,0
G1364,1,0,0,0,0,0,0
G1365,1,0,0,0,0,0,0
G137,1,0,0,0,0,0,0
G1371,1,0,0,0,0,0,0
G1373,1,0,0,0,0,0,0
G1374,1,0,0,0,0,0,0
G1376,1,0,0,0,0,0,0
G138,1,0,0,0,0,0,0
G1382,1,0,0,0,0,0,0
G1383,1,0,0,0,0,0,0
G1384,1,0,0,0,0,0,0
G1386,1,0,0,0,0,0,0
G1387,1,0,0,0,0,0,0
G1389,1,0,0,0,0,0,0
G139,1,0,0,0,0,0,0
G1391,1,0,0,0,0,0,0
G1393,1,0,0,0,0,0,0
G1394,1,0,0,0,0,0,0
G1395,1,0,0,0,0,0,0
G14,1,0,0,0,0,0,0
G140,1,0,0,0,0,0,0
G1401,1,0,0,0,0,0,0
G1402,1,0,0,0,0,0,0
G1403,1,0,0,0,0,0,0
G1404,1,0,0,0,0,0,0
G1405,1,0,0,0,0,0,0
G1406,1,0,0,0,0,0,0
G141,1,0,0,0,0,0,0
G1416,1,0,0,0,0,0,0
G142,1,0,0,0,0,0,0
G1421,1,0,0,0,0,0,0
G1422,1,0,0,0,0,0,0
G143,1,0,0,0,0,0,0
G1432,1,0,0,0,0,0,0
G1434,1,1,0,0,0,0,0
G144,1,0,0,0,0,0,0
G145,1,0,0,0,0,0,0
G1451,1,0,0,0,0,0,0
G1452,1,0,0,0,0,0,0
G1455,1,0,0,0,0,0,0
G1456,1,0,0,0,0,0,0
G146,1,0,0,0,0,0,0
G147,1,0,0,0,0,0,0
G148,1,0,0,0,0,0,0
G1481,1,0,0,0,0,0,0
G1482,1,0,0,0,0,0,0
G1483,1,0,0,0,0,0,0
G1484,1,0,0,0,0,0,0
G149,1,0,0,0,0,0,0
G1493,1,0,0,0,0,0,0
G15,1,0,0,0,0,0,0
G150,1,0,0,0,0,0,0
G1501,1,0,0,0,0,0,0
G1502,1,0,0,0,0,0,0
G1503,1,0,0,0,0,0,0
G1504,1,0,0,0,0,0,0
G1505,1,0,0,0,0,0,0
G1507,1,1,0,0,0,0,0
G1509,1,0,0,0,0,0,0
G151,1,0,0,0,0,0,0
G152,1,0,0,0,0,0,0
G1521,1,0,0,0,0,0,0
G1522,1,0,0,0,0,0,0
G1523,1,0,0,0,0,0,0
G1524,1,0,0,0,0,0,0
G153,1,0,0,0,0,0,0
G1531,1,0,0,0,0,0,0
G1532,1,0,0,0,0,0,0
G1534,1,0,0,0,0,0,0
G154,1,0,0,0,0,0,0
G155,1,0,0,0,0,0,0
G156,1,0,0,0,0,0,0
G1563,1,0,0,0,0,0,0
G1564,1,0,0,0,0,0,0
G1565,1,0,0,0,0,0,0
G1566,1,0,0,0,0,0,0
G1569,1,0,0,0,0,0,0
G157,1,0,0,0,0,0,0
G1571,1,0,0,0,0,0,0
G1572,1,0,0,0,0,0,0
G158,1,0,0,0,0,0,0
G16,1,0,0,0,0,0,0
G160,1,0,0,0,0,0,0
G1601,1,0,0,0,0,0,0
G1602,1,0,0,0,0,0,0
G161,1,0,0,0,0,0,0
G1611,1,0,0,0,0,0,0
G1619,1,0,0,0,0,0,0
G162,1,0,0,0,0,0,0
G1621,1,0,0,0,0,0,0
G1624,1,0,0,0,0,0,0
G163,1,0,0,0,0,0,0
G1631,1,0,0,0,0,0,0
G1632,1,0,0,0,0,0,0
G1633,1,0,0,0,0,0,0
G1634,1,0,0,0,0,0,0
G1635,1,0,0,0,0,0,0
G1636,1,0,0,0,0,0,0
G1637,1,0,0,0,0,0,0
G1638,1,0,0,0,0,0,0
G1639,1,0,0,0,0,0,0
G164,1,0,0,0,0,0,0
G1641,1,0,0,0,0,0,0
G165,1,0,0,0,0,0,0
G1651,1,0,0,0,0,0,0
G1652,1,0,0,0,0,0,0
G1653,1,0,0,0,0,0,0
G1655,1,0,0,0,0,0,0
G1657,1,0,0,0,0,0,0
G1658,1,0,0,0,0,0,0
G1659,1,0,0,0,0,0,0
G166,1,0,0,0,0,0,0
G1661,1,0,0,0,0,0,0
G167,1,0,0,0,0,0,0
G1671,1,0,0,0,0,0,0
G1672,1,0,0,0,0,0,0
G1673,1,0,0,0,0,0,0
G1675,1,0,0,0,0,0,0
G1676,1,0,0,0,0,0,0
G1677,1,0,0,0,0,0,0
G1678,1,0,0,0,0,0,0
G1679,1,0,0,0,0,0,0
G168,1,0,0,0,0,0,0
G1686,1,0,0,0,0,0,0
G1688,1,1,0,0,0,0,0
G1692,1,0,0,0,0,0,0
G1694,1,1,0,0,0,0,0
G17,1,0,0,0,0,0,0
G171,1,0,0,0,0,0,0
G172,1,0,0,0,0,0,0
G173,1,0,0,0,0,0,0
G174,1,0,0,0,0,0,0
G1741,1,0,0,0,0,0,0
G1743,1,0,0,0,0,0,0
G1745,1,0,0,0,0,0,0
G175,1,0,0,0,0,0,0
G177,1,0,0,0,0,0,0
G178,1,0,0,0,0,0,0
G179,1,0,0,0,0,0,0
G18,1,0,0,0,0,0,0
G180,1,0,0,0,0,0,0
G181,1,0,0,0,0,0,0
G182,1,0,0,0,0,0,0
G183,1,0,0,0,0,0,0
G184,1,0,0,0,0,0,0
G185,1,0,0,0,0,0,0
G186,1,0,0,0,0,0,0
G187,1,0,0,0,0,0,0
G188,1,0,0,0,0,0,0
G19,1,0,0,0,0,0,0
G190,1,0,0,0,0,0,0
G191,1,0,0,0,0,0,0
G192,1,0,0,0,0,0,0
G193,1,0,0,0,0,0,0
G194,1,0,0,0,0,0,0
G195,1,0,0,0,0,0,0
G196,1,0,0,0,0,0,0
G197,1,0,0,0,0,0,0
G198,1,0,0,0,0,0,0
G199,1,0,0,0,0,0,0
G2,1,0,0,0,0,0,0
G20,1,0,0,0,0,0,0
G200,1,0,0,0,0,0,0
G201,1,0,0,0,0,0,0
G202,1,0,0,0,0,0,0
G203,1,0,0,0,0,0,0
G204,1,0,0,0,0,0,0
G205,1,0,0,0,0,0,0
G206,1,0,0,0,0,0,0
G21,1,0,0,0,0,0,0
G2101,1,0,0,0,0,0,0
G2102,1,0,0,0,0,0,0
G2103,1,0,0,0,0,0,0
G2104,1,0,0,0,0,0,0
G2105,1,0,0,0,0,0,0
G2106,1,0,0,0,0,0,0
G2107,1,0,0,0,0,0,0
G2108,1,0,0,0,0,0,0
G211,1,0,0,0,0,0,0
G212,1,0,0,0,0,0,0
G213,1,0,0,0,0,0,0
G214,1,0,0,0,0,0,0
G215,1,0,0,0,0,0,0
G216,1,0,0,0,0,0,0
G217,1,0,0,0,0,0,0
G218,1,0,0,0,0,0,0
G219,1,0,0,0,0,0,0
G22,1,0,0,0,0,0,0
G220,1,0,0,0,0,0,0
G222,1,0,0,0,0,0,0
G224,1,1,0,0,0,0,0
G226,1,0,0,0,0,0,0
G230,1,0,0,0,0,0,0
G2302,1,1,0,0,0,0,0
G2304,1,1,0,0,0,0,0
G2306,1,0,0,0,0,0,0
G2308,1,1,0,0,0,0,0
G2312,1,0,0,0,0,0,0
G2314,1,1,0,0,0,0,0
G2316,1,1,0,0,0,0,0
G2318,1,1,0,0,0,0,0
G2322,1,0,0,0,0,0,0
G2324,1,1,0,0,0,0,0
G2326,1,0,0,0,0,0,0
G2332,1,0,0,0,0,0,0
G2334,1,1,0,0,0,0,0
G2335,1,0,0,0,0,0,0
G2336,1,0,0,0,0,0,0
G234,1,1,0,0,0,0,0
G2342,1,0,0,0,0,0,0
G2344,1,1,0,0,0,0,0
G2352,1,0,0,0,0,0,0
G2354,1,1,0,0,0,0,0
G2356,1,0,0,0,0,0,0
G236,1,1,0,0,0,0,0
G2362,1,0,0,0,0,0,0
G2364,1,1,0,0,0,0,0
G2365,1,0,0,0,0,0,0
G2366,1,0,0,0,0,0,0
G237,1,0,0,0,0,0,0
G238,1,0,0,0,0,0,0
G239,1,0,0,0,0,0,0
G240,1,0,0,0,0,0,0
G246,1,0,0,0,0,0,0
G248,1,0,0,0,0,0,0
G254,1,0,0,0,0,0,0
G256,1,0,0,0,0,0,0
G2602,1,1,0,0,0,0,0
G2608,1,1,0,0,0,0,0
G261,1,0,0,0,0,0,0
G262,1,0,0,0,0,0,0
G263,1,0,0,0,0,0,0
G264,1,0,0,0,0,0,0
G265,1,0,0,0,0,0,0
G266,1,0,0,0,0,0,0
G267,1,0,0,0,0,0,0
G269,1,0,0,0,0,0,0
G27,1,0,0,0,0,0,0
G270,1,0,0,0,0,0,0
G272,1,0,0,0,0,0,0
G28,1,0,0,0,0,0,0
G282,1,0,0,0,0,0,0
G284,1,0,0,0,0,0,0
G29,1,0,0,0,0,0,0
G2901,1,0,0,0,0,0,0
G2902,1,0,0,0,0,0,0
G2903,1,0,0,0,0,0,0
G2904,1,0,0,0,0,0,0
G2905,1,0,0,0,0,0,0
G2906,1,0,0,0,0,0,0
G2911,1,0,0,0,0,0,0
G2912,1,0,0,0,0,0,0
G2913,1,0,0,0,0,0,0
G2914,1,0,0,0,0,0,0
G2915,1,0,0,0,0,0,0
G2916,1,0,0,0,0,0,0
G2917,1,0,0,0,0,0,0
G2918,1,0,0,0,0,0,0
G292,1,0,0,0,0,0,0
G294,1,1,0,0,0,0,0
G297,1,0,0,0,0,0,0
G298,1,0,0,0,0,0,0
G3,1,0,0,0,0,0,0
G30,1,0,0,0,0,0,0
G301,1,0,0,0,0,0,0
G303,1,0,0,0,0,0,0
G307,1,0,0,0,0,0,0
G308,1,0,0,0,0,0,0
G309,1,0,0,0,0,0,0
G31,1,0,0,0,0,0,0
G310,1,0,0,0,0,0,0
G312,1,0,0,0,0,0,0
G314,1,1,0,0,0,0,0
G32,1,0,0,0,0,0,0
G323,1,0,0,0,0,0,0
G325,1,0,0,0,0,0,0
G329,1,0,0,0,0,0,0
G331,1,1,0,0,0,0,0
G332,1,0,0,0,0,0,0
G333,1,0,0,0,0,0,0
G335,1,0,0,0,0,0,0
G336,1,0,0,0,0,0,0
G337,1,0,0,0,0,0,0
G338,1,0,0,0,0,0,0
G34,1,0,0,0,0,0,0
G35,1,1,0,0,0,0,0
G351,1,1,0,0,0,0,0
G352,1,0,0,0,0,0,0
G353,1,0,0,0,0,0,0
G354,1,0,0,0,0,0,0
G355,1,0,0,0,0,0,0
G36,1,0,0,0,0,0,0
G363,1,0,0,0,0,0,0
G364,1,0,0,0,0,0,0
G365,1,1,0,0,0,0,0
G366,1,0,0,0,0,0,0
G37,1,0,0,0,0,0,0
G373,1,0,0,0,0,0,0
G374,1,0,0,0,0,0,0
G381,1,0,0,0,0,0,0
G382,1,0,0,0,0,0,0
G383,1,0,0,0,0,0,0
G384,1,0,0,0,0,0,0
G385,1,1,0,0,0,0,0
G387,1,1,0,0,0,0,0
G389,1,0,0,0,0,0,0
G39,1,1,0,0,0,0,0
G393,1,0,0,0,0,0,0
G394,1,0,0,0,0,0,0
G395,1,0,0,0,0,0,0
G396,1,0,0,0,0,0,0
G397,1,0,0,0,0,0,0
G398,1,0,0,0,0,0,0
G399,1,0,0,0,0,0,0
G4,1,0,0,0,0,0,0
G40,1,0,0,0,0,0,0
G400,1,0,0,0,0,0,0
G401,1,0,0,0,0,0,0
G402,1,0,0,0,0,0,0
G403,1,0,0,0,0,0,0
G404,1,0,0,0,0,0,0
G41,1,1,0,0,0,0,0
G412,1,0,0,0,0,0,0
G42,1,0,0,0,0,0,0
G421,1,0,0,0,0,0,0
G422,1,0,0,0,0,0,0
G423,1,0,0,0,0,0,0
G424,1,0,0,0,0,0,0
G429,1,0,0,0,0,0,0
G43,1,0,0,0,0,0,0
G430,1,0,0,0,0,0,0
G431,1,0,0,0,0,0,0
G432,1,0,0,0,0,0,0
G44,1,0,0,0,0,0,0
G45,1,0,0,0,0,0,0
G452,1,0,0,0,0,0,0
G454,1,1,0,0,0,0,0
G456,1,0,0,0,0,0,0
G46,1,0,0,0,0,0,0
G460,1,0,0,0,0,0,0
G47,1,0,0,0,0,0,0
G471,1,0,0,0,0,0,0
G474,1,0,0,0,0,0,0
G475,1,0,0,0,0,0,0
G476,1,0,0,0,0,0,0
G48,1,0,0,0,0,0,0
G49,1,0,0,0,0,0,0
G5,1,0,0,0,0,0,0
G50,1,0,0,0,0,0,0
G5003,1,0,0,0,0,0,0
G5004,1,0,0,0,0,0,0
G501,1,0,0,0,0,0,0
G502,1,0,0,0,0,0,0
G503,1,0,0,0,0,0,0
G504,1,0,0,0,0,0,0
G505,1,0,0,0,0,0,0
G507,1,0,0,0,0,0,0
G508,1,0,0,0,0,0,0
G509,1,0,0,0,0,0,0
G51,1,0,0,0,0,0,0
G5105,1,0,0,0,0,0,0
G5106,1,0,0,0,0,0,0
G511,1,0,0,0,0,0,0
G512,1,0,0,0,0,0,0
G514,1,0,0,0,0,0,0
G516,1,0,0,0,0,0,0
G517,1,0,0,0,0,0,0
G518,1,0,0,0,0,0,0
G519,1,0,0,0,0,0,0
G52,1,0,0,0,0,0,0
G520,1,0,0,0,0,0,0
G521,1,0,0,0,0,0,0
G525,1,0,0,0,0,0,0
G5251,1,1,0,0,0,0,0
G5253,1,0,0,0,0,0,0
G5254,0,0,0,0,0,0,0
G527,1,0,0,0,0,0,0
G528,1,0,0,0,0,0,0
G529,1,0,0,0,0,0,0
G53,1,0,0,0,0,0,0
G530,1,0,0,0,0,0,0
G5301,1,0,0,0,0,0,0
G5304,1,0,0,0,0,0,0
G531,1,0,0,0,0,0,0
G535,1,0,0,0,0,0,0
G536,1,0,0,0,0,0,0
G5367,1,0,0,0,0,0,0
G5368,1,0,0,0,0,0,0
G5369,1,0,0,0,0,0,0
G537,1,0,0,0,0,0,0
G5370,1,0,0,0,0,0,0
G538,1,0,0,0,0,0,0
G54,1,0,0,0,0,0,0
G541,1,0,0,0,0,0,0
G542,1,0,0,0,0,0,0
G546,1,0,0,0,0,0,0
G547,1,0,0,0,0,0,0
G55,1,0,0,0,0,0,0
G551,1,0,0,0,0,0,0
G552,1,0,0,0,0,0,0
G553,1,0,0,0,0,0,0
G554,1,0,0,0,0,0,0
G555,1,0,0,0,0,0,0
G557,1,0,0,0,0,0,0
G558,1,0,0,0,0,0,0
G559,1,0,0,0,0,0,0
G561,1,0,0,0,0,0,0
G562,1,0,0,0,0,0,0
G565,1,0,0,0,0,0,0
G566,1,0,0,0,0,0,0
G567,1,0,0,0,0,0,0
G57,1,0,0,0,0,0,0
G570,1,0,0,0,0,0,0
G576,1,0,0,0,0,0,0
G578,1,1,0,0,0,0,0
G579,1,0,0,0,0,0,0
G58,1,0,0,0,0,0,0
G580,1,0,0,0,0,0,0
G582,1,0,0,0,0,0,0
G586,1,0,0,0,0,0,0
G59,1,0,0,0,0,0,0
G590,1,0,0,0,0,0,0
G592,1,1,0,0,0,0,0
G594,1,0,0,0,0,0,0
G596,1,1,0,0,0,0,0
G598,1,0,0,0,0,0,0
G6,1,0,0,0,0,0,0
G60,1,0,0,0,0,0,0
G6001,1,0,0,0,0,0,0
G6002,1,0,0,0,0,0,0
G601,1,0,0,0,0,0,0
G6011,1,0,0,0,0,0,0
G6012,1,0,0,0,0,0,0
G6013,1,0,0,0,0,0,0
G6014,1,0,0,0,0,0,0
G6015,1,0,0,0,0,0,0
G6016,1,0,0,0,0,0,0
G6017,1,0,0,0,0,0,0
G6018,1,0,0,0,0,0,0
G6019,1,0,0,0,0,0,0
G602,1,0,0,0,0,0,0
G6020,1,0,0,0,0,0,0
G6021,1,0,0,0,0,0,0
G6022,1,0,0,0,0,0,0
G6023,1,0,0,0,0,0,0
G6024,1,0,0,0,0,0,0
G6025,1,0,0,0,0,0,0
G6026,1,0,0,0,0,0,0
G6027,1,0,0,0,0,0,0
G6028,1,0,0,0,0,0,0
G6029,1,0,0,0,0,0,0
G603,1,0,0,0,0,0,0
G6030,1,0,0,0,0,0,0
G6031,1,0,0,0,0,0,0
G6032,1,0,0,0,0,0,0
G6033,1,0,0,0,0,0,0
G6034,1,0,0,0,0,0,0
G605,1,0,0,0,0,0,0
G606,1,0,0,0,0,0,0
G607,1,0,0,0,0,0,0
G6072,1,0,0,0,0,0,0
G6074,1,1,0,0,0,0,0
G609,1,0,0,0,0,0,0
G6101,1,0,0,0,0,0,0
G6102,1,0,0,0,0,0,0
G6103,1,0,0,0,0,0,0
G6105,1,0,0,0,0,0,0
G611,1,0,0,0,0,0,0
G6110,1,0,0,0,0,0,0
G6111,1,0,0,0,0,0,0
G6112,1,0,0,0,0,0,0
G6116,1,0,0,0,0,0,0
G6117,1,0,0,0,0,0,0
G6118,1,0,0,0,0,0,0
G6119,1,0,0,0,0,0,0
G612,1,0,0,0,0,0,0
G6120,1,0,0,0,0,0,0
G6121,1,0,0,0,0,0,0
G6122,1,0,0,0,0,0,0
G613,1,0,0,0,0,0,0
G6131,1,0,0,0,0,0,0
G6132,1,0,0,0,0,0,0
G614,1,0,0,0,0,0,0
G6142,1,0,0,0,0,0,0
G6144,1,1,0,0,0,0,0
G6146,1,0,0,0,0,0,0
G6148,1,1,0,0,0,0,0
G615,1,0,0,0,0,0,0
G6152,1,0,0,0,0,0,0
G6154,1,1,0,0,0,0,0
G6160,1,0,0,0,0,0,0
G6162,1,1,0,0,0,0,0
G6164,1,0,0,0,0,0,0
G6166,1,1,0,0,0,0,0
G617,1,0,0,0,0,0,0
G618,1,0,0,0,0,0,0
G620,1,0,0,0,0,0,0
G6201,1,0,0,0,0,0,0
G6202,1,0,0,0,0,0,0
G6203,1,0,0,0,0,0,0
G6204,1,0,0,0,0,0,0
G6205,1,0,0,0,0,0,0
G6207,1,0,0,0,0,0,0
G6208,1,0,0,0,0,0,0
G6209,1,0,0,0,0,0,0
G621,1,0,0,0,0,0,0
G6211,1,0,0,0,0,0,0
G6212,1,0,0,0,0,0,0
G6213,1,0,0,0,0,0,0
G6214,1,0,0,0,0,0,0
G6215,1,0,0,0,0,0,0
G6216,1,0,0,0,0,0,0
G6218,1,0,0,0,0,0,0
G6219,1,0,0,0,0,0,0
G622,1,0,0,0,0,0,0
G6221,1,0,0,0,0,0,0
G6222,1,0,0,0,0,0,0
G6223,1,0,0,0,0,0,0
G6224,1,0,0,0,0,0,0
G6225,1,0,0,0,0,0,0
G6227,1,0,0,0,0,0,0
G6229,1,0,0,0,0,0,0
G623,1,0,0,0,0,0,0
G6230,1,0,0,0,0,0,0
G6231,1,0,0,0,0,0,0
G6234,1,0,0,0,0,0,0
G6236,1,0,0,0,0,0,0
G6237,1,0,0,0,0,0,0
G624,1,0,0,0,0,0,0
G6240,1,0,0,0,0,0,0
G6241,1,0,0,0,0,0,0
G6242,1,0,0,0,0,0,0
G6246,1,0,0,0,0,0,0
G6248,1,0,0,0,0,0,0
G625,1,0,0,0,0,0,0
G6250,1,0,0,0,0,0,0
G6251,1,0,0,0,0,0,0
G6252,1,0,0,0,0,0,0
G6253,1,0,0,0,0,0,0
G6254,1,0,0,0,0,0,0
G6255,1,0,0,0,0,0,0
G6258,1,0,0,0,0,0,0
G626,1,0,0,0,0,0,0
G6260,1,0,0,0,0,0,0
G6270,1,0,0,0,0,0,0
G6271,1,0,0,0,0,0,0
G6272,1,0,0,0,0,0,0
G6274,1,0,0,0,0,0,0
G6276,1,0,0,0,0,0,0
G6284,1,0,0,0,0,0,0
G6286,1,0,0,0,0,0,0
G6288,1,0,0,0,0,0,0
G6289,1,0,0,0,0,0,0
G6290,1,0,0,0,0,0,0
G6292,1,0,0,0,0,0,0
G6293,1,0,0,0,0,0,0
G6301,1,0,0,0,0,0,0
G6303,1,1,0,0,0,0,0
G6305,1,0,0,0,0,0,0
G6307,1,1,0,0,0,0,0
G6309,1,0,0,0,0,0,0
G631,1,0,0,0,0,0,0
G6311,1,1,0,0,0,0,0
G6313,1,0,0,0,0,0,0
G6315,1,1,0,0,0,0,0
G6317,1,0,0,0,0,0,0
G6319,1,1,0,0,0,0,0
G632,1,0,0,0,0,0,0
G6321,1,0,0,0,0,0,0
G6323,1,1,0,0,0,0,0
G6325,1,0,0,0,0,0,0
G6327,1,1,0,0,0,0,0
G6329,1,0,0,0,0,0,0
G633,1,0,0,0,0,0,0
G6331,1,1,0,0,0,0,0
G634,1,0,0,0,0,0,0
G635,1,0,0,0,0,0,0
G636,1,0,0,0,0,0,0
G637,1,0,0,0,0,0,0
G638,1,0,0,0,0,0,0
G64,1,1,0,0,0,0,0
G6402,1,0,0,0,0,0,0
G6403,1,0,0,0,0,0,0
G6404,1,0,0,0,0,0,0
G6405,1,0,0,0,0,0,0
G6406,1,0,0,0,0,0,0
G6407,1,0,0,0,0,0,0
G6408,1,0,0,0,0,0,0
G6409,1,0,0,0,0,0,0
G6410,1,0,0,0,0,0,0
G6411,1,0,0,0,0,0,0
G6412,1,0,0,0,0,0,0
G6413,1,0,0,0,0,0,0
G6414,1,0,0,0,0,0,0
G6415,1,0,0,0,0,0,0
G6416,1,0,0,0,0,0,0
G6417,1,0,0,0,0,0,0
G6418,1,0,0,0,0,0,0
G6419,1,0,0,0,0,0,0
G6451,1,0,0,0,0,0,0
G6452,1,0,0,0,0,0,0
G6453,1,0,0,0,0,0,0
G6454,1,0,0,0,0,0,0
G6455,1,0,0,0,0,0,0
G6456,1,0,0,0,0,0,0
G6457,1,0,0,0,0,0,0
G6486,1,0,0,0,0,0,0
G6488,1,1,0,0,0,0,0
G65,1,0,0,0,0,0,0
G6501,1,0,0,0,0,0,0
G6502,1,0,0,0,0,0,0
G6503,1,0,0,0,0,0,0
G6504,1,0,0,0,0,0,0
G6506,1,0,0,0,0,0,0
G6507,1,0,0,0,0,0,0
G6508,1,0,0,0,0,0,0
G6510,1,0,0,0,0,0,0
G6511,1,0,0,0,0,0,0
G6512,1,0,0,0,0,0,0
G6513,1,0,0,0,0,0,0
G6514,1,0,0,0,0,0,0
G6515,1,0,0,0,0,0,0
G6516,1,0,0,0,0,0,0
G6517,1,0,0,0,0,0,0
G6518,1,0,0,0,0,0,0
G6519,1,0,0,0,0,0,0
G6520,1,0,0,0,0,0,0
G6521,1,0,0,0,0,0,0
G6522,1,0,0,0,0,0,0
G6523,1,0,0,0,0,0,0
G6524,1,0,0,0,0,0,0
G6525,1,0,0,0,0,0,0
G6526,1,0,0,0,0,0,0
G6527,1,0,0,0,0,0,0
G6528,1,0,0,0,0,0,0
G6529,1,0,0,0,0,0,0
G6530,1,0,0,0,0,0,0
G6531,1,0,0,0,0,0,0
G6532,1,0,0,0,0,0,0
G6533,1,0,0,0,0,0,0
G6534,1,0,0,0,0,0,0
G6535,1,0,0,0,0,0,0
G6536,1,0,0,0,0,0,0
G6537,1,0,0,0,0,0,0
G6538,1,0,0,0,0,0,0
G6539,1,0,0,0,0,0,0
G6540,1,0,0,0,0,0,0
G6541,1,0,0,0,0,0,0
G6542,1,0,0,0,0,0,0
G6543,1,0,0,0,0,0,0
G6544,1,0,0,0,0,0,0
G6545,1,0,0,0,0,0,0
G6546,1,0,0,0,0,0,0
G6547,1,0,0,0,0,0,0
G6549,1,0,0,0,0,0,0
G6601,1,0,0,0,0,0,0
G67,1,0,0,0,0,0,0
G6701,1,0,0,0,0,0,0
G6703,1,0,0,0,0,0,0
G6704,1,0,0,0,0,0,0
G6705,1,0,0,0,0,0,0
G6706,1,0,0,0,0,0,0
G6707,1,0,0,0,0,0,0
G6709,1,0,0,0,0,0,0
G6710,1,0,0,0,0,0,0
G6712,1,0,0,0,0,0,0
G6713,1,0,0,0,0,0,0
G6714,1,0,0,0,0,0,0
G6718,1,0,0,0,0,0,0
G6731,1,0,0,0,0,0,0
G6732,1,0,0,0,0,0,0
G6733,1,0,0,0,0,0,0
G6734,1,0,0,0,0,0,0
G6735,1,0,0,0,0,0,0
G6736,1,0,0,0,0,0,0
G6741,1,0,0,0,0,0,0
G6742,1,0,0,0,0,0,0
G6743,1,0,0,0,0,0,0
G6744,1,0,0,0,0,0,0
G6745,1,0,0,0,0,0,0
G6746,1,0,0,0,0,0,0
G6751,1,0,0,0,0,0,0
G6752,1,0,0,0,0,0,0
G6755,1,0,0,0,0,0,0
G676,1,0,0,0,0,0,0
G6781,1,0,0,0,0,0,0
G6782,1,0,0,0,0,0,0
G69,1,0,0,0,0,0,0
G7,1,0,0,0,0,0,0
G7001,1,0,0,0,0,0,0
G7002,1,0,0,0,0,0,0
G7003,1,0,0,0,0,0,0
G7004,1,0,0,0,0,0,0
G7005,1,0,0,0,0,0,0
G7006,1,0,0,0,0,0,0
G7007,1,0,0,0,0,0,0
G7008,1,0,0,0,0,0,0
G7009,1,0,0,0,0,0,0
G701,1,0,0,0,0,0,0
G7010,1,0,0,0,0,0,0
G7011,1,0,0,0,0,0,0
G7012,1,0,0,0,0,0,0
G7013,1,0,0,0,0,0,0
G7014,1,0,0,0,0,0,0
G7015,1,0,0,0,0,0,0
G7016,1,0,0,0,0,0,0
G7017,1,0,0,0,0,0,0
G7019,1,0,0,0,0,0,0
G702,1,0,0,0,0,0,0
G7020,1,0,0,0,0,0,0
G7021,1,0,0,0,0,0,0
G7022,1,0,0,0,0,0,0
G7023,1,0,0,0,0,0,0
G7024,1,0,0,0,0,0,0
G7025,1,0,0,0,0,0,0
G7026,1,0,0,0,0,0,0
G7027,1,0,0,0,0,0,0
G7028,1,0,0,0,0,0,0
G7029,1,0,0,0,0,0,0
G703,1,0,0,0,0,0,0
G7030,1,0,0,0,0,0,0
G7031,1,0,0,0,0,0,0
G7032,1,0,0,0,0,0,0
G7033,1,0,0,0,0,0,0
G7034,1,0,0,0,0,0,0
G7035,1,0,0,0,0,0,0
G7036,1,0,0,0,0,0,0
G7037,1,0,0,0,0,0,0
G7038,1,0,0,0,0,0,0
G7039,1,0,0,0,0,0,0
G704,1,0,0,0,0,0,0
G7040,1,0,0,0,0,0,0
G7041,1,0,0,0,0,0,0
G7042,1,0,0,0,0,0,0
G7044,1,0,0,0,0,0,0
G7045,1,0,0,0,0,0,0
G7046,1,0,0,0,0,0,0
G7047,1,0,0,0,0,0,0
G7048,1,0,0,0,0,0,0
G7049,1,0,0,0,0,0,0
G705,1,0,0,0,0,0,0
G7050,1,0,0,0,0,0,0
G7051,1,0,0,0,0,0,0
G7052,1,0,0,0,0,0,0
G7053,1,0,0,0,0,0,0
G7055,1,0,0,0,0,0,0
G7056,1,0,0,0,0,0,0
G7057,1,0,0,0,0,0,0
G7058,1,0,0,0,0,0,0
G7059,1,0,0,0,0,0,0
G706,1,0,0,0,0,0,0
G7060,1,0,0,0,0,0,0
G7061,1,0,0,0,0,0,0
G7062,1,0,0,0,0,0,0
